,name,item_id,category_id,discount,rating_score,original_price,price,item_sold_count,temp_category_index
0,SRG Christmas Giving Tree P10,3354849788,"[12576, 24735, 21018201]",,5.0,,10,93 sold,300
1,Spring Rain Global: Care for the Indigenous People Php 500 Donation Voucher,723918107,"[12576, 24735, 21018201]",,5.0,,500,19 sold,300
2,1 Dollar per Day for 100 Days Campaign by SRG,4222496808,"[12576, 24735, 21018201]",,0,,50,,300
3,Spring Rain Global Care for Disaster Response Php 20 Donation Voucher,1407070805,"[12576, 24735, 21018201]",,4.921568627450981,,20,227 sold,300
4,5 PESOS FOR DUMAGAT COMMUNITY IN NAKAR BULACAN,2985533224,"[12576, 24735, 21018201]",,0,,5,18 sold,300
5,Spring Rain Global: Care for the Indigenous People Php 20 Donation Voucher,723612359,"[12576, 24735, 21018201]",,5.0,,20,261 sold,300
6,50 Voucher Donation for Street Children,2934816471,"[12576, 24735, 21018201]",,5.0,,50,,300
7,300 Voucher School Supplies,2934844090,"[12576, 24735, 21018201]",,0,,300,,300
8,Spring Rain Global: Care for  the Homeless Php 50 Donation Voucher,723014790,"[12576, 24735, 21018201]",,4.904761904761905,,50,162 sold,300
9,"SRG Christmas Giving Tree P1,000",3354946471,"[12576, 24735, 21018201]",,5.0,,1000,6 sold,300
10,Spring Rain Global: Care for  the Homeless Php 200 Donation Voucher,722974897,"[12576, 24735, 21018201]",,5.0,,200,15 sold,300
11,Spring Rain Global: Care for the Indigenous People Php 50 Donation Voucher,723574961,"[12576, 24735, 21018201]",,4.964285714285714,,50,92 sold,300
12,SRG Christmas Giving Tree P100,3355034280,"[12576, 24735, 21018201]",,5.0,,100,22 sold,300
13,Spring Rain Global: Feeding the Poor Php 200 Donation Voucher,671290306,"[12576, 24735, 21018201]",,5.0,,200,35 sold,300
14,Spring Rain Global: Feeding the Poor Php 500 Donation Voucher,671284825,"[12576, 24735, 21018201]",,5.0,,500,104 sold,300
15,Spring Rain Global: Care for  the Homeless Php 300 Donation Voucher,722994695,"[12576, 24735, 21018201]",,5.0,,300,7 sold,300
16,SRG Christmas Giving Tree P500,3354830810,"[12576, 24735, 21018201]",,5.0,,500,,300
17,Spring Rain Global: Feeding the Poor Php 20 Donation Voucher,669658494,"[12576, 24735, 21018201]",,4.957894736842105,,20,633 sold,300
18,10 PESOS VOUCHER DONATION,2966274183,"[12576, 24735, 21018201]",,0,,10,9 sold,300
19,100 Voucher Donate School Supplies to Dumagat Children,2934858438,"[12576, 24735, 21018201]",,0,,100,,300
20,Spring Rain Global: Care for  the Homeless Php 500 Donation Voucher,722908288,"[12576, 24735, 21018201]",,5.0,,500,42 sold,300
21,Spring Rain Global: Care for  the Homeless Php 20 Donation Voucher,723062236,"[12576, 24735, 21018201]",,4.991596638655462,,20,456 sold,300
22,SRG Christmas Giving Tree P5,3354808834,"[12576, 24735, 21018201]",,5.0,,5,13 sold,300
23,Spring Rain Global Care for Disaster Response Php 500 Donation Voucher,1407280181,"[12576, 24735, 21018201]",,5.0,,500,32 sold,300
24,Spring Rain Global: Feeding the Poor Php 50 Donation Voucher,671426631,"[12576, 24735, 21018201]",,4.866666666666666,,50,557 sold,300
25,"2KK Php5,000 Contribution to 1 College Scholarship Donation",2152494982,"[12576, 24735, 21018201]",10% Off,5.0,5000,4500,,300
26,50 PESOS PARA SA BATANG DUMAGAT,2984414596,"[12576, 24735, 21018201]",,0,,50,,300
27,"2KK Php1,000 Contribution to 1 College Scholarship Donation",2152654016,"[12576, 24735, 21018201]",10% Off,0,1000,900,,300
28,2KK Php550 1 Noche Buena Package Donation,1415874886,"[12576, 24735, 21018201]",10% Off,5.0,550,495,50 sold,300
29,20 PESOS PARA BATANG DUMAGAT,2984432592,"[12576, 24735, 21018201]",,5.0,,20,,300
30,Create an Impact Php 5 voucher,3572507436,"[12576, 24735, 21018201]",,5.0,,5,7 sold,300
31,Virlanie Foundation OK Campaign - Php 50 Voucher,3148942705,"[12576, 24735, 21018201]",,4.5,,50,34 sold,300
32,"2KK Php20,000 1 College Scholarship Donation",2152524893,"[12576, 24735, 21018201]",10% Off,0,20000,18000,,300
33,Create an Impact Php 2000 voucher,3572660091,"[12576, 24735, 21018201]",,0,,2000,,300
34,A Virlanie Christmas Campaign 10.00 e-voucher,4214975018,"[12576, 24735, 21018201]",1% Off,0,10,9.9,,300
35,Virlanie Foundation's OK Campaign - Php 200 Voucher,3149024300,"[12576, 24735, 21018201]",,5.0,,200,9 sold,300
36,Give to Achieve Campaign 10.00 e-voucher,4003648699,"[12576, 24735, 21018201]",,5.0,,10,7 sold,300
37,Virlanie Foundation's OK Campaign - Php 5 Voucher,3149113145,"[12576, 24735, 21018201]",,5.0,,5,38 sold,300
38,A Virlanie Christmas Campaign 1000.00 e-voucher,4214873989,"[12576, 24735, 21018201]",1% Off,0,1000,990,,300
39,A Virlanie Christmas Campaign 2.00 e-voucher,4214831614,"[12576, 24735, 21018201]",1% Off,5.0,2,1.98,,300
40,Give to Achieve Campaign 2.00 e-voucher,4003588866,"[12576, 24735, 21018201]",1% Off,4.989010989010989,2,1.98,197 sold,300
41,Virlanie Foundation's OK Campaign - Php 250 Voucher,3149016507,"[12576, 24735, 21018201]",,5.0,,250,5 sold,300
42,Virlanie Foundation's OK Campaign - Php 50 Voucher,3648576356,"[12576, 24735, 21018201]",1% Off,5.0,50,49.5,6 sold,300
43,A Virlanie Christmas Campaign 5.00 e-voucher,4214881457,"[12576, 24735, 21018201]",1% Off,5.0,5,4.95,6 sold,300
44,Give2Achieve P200 Donation Voucher,3308189067,"[12576, 24735, 21018201]",,0,,200,,300
45,Create an Impact Php 100 voucher,3572529564,"[12576, 24735, 21018201]",,0,,100,11 sold,300
46,Give to Achieve Campaign  300.00 e-voucher,4003744121,"[12576, 24735, 21018201]",,0,,300,,300
47,Create an Impact 1000 voucher,3572576241,"[12576, 24735, 21018201]",,0,,1000,,300
48,Give2Achieve P500 Donation Voucher,3308203085,"[12576, 24735, 21018201]",,0,,500,,300
49,Give2Achieve P2.00 Donation Voucher,3308021710,"[12576, 24735, 21018201]",1% Off,4.983870967741935,2,1.98,321 sold,300
50,Create an Impact Php 10 voucher,3572456882,"[12576, 24735, 21018201]",,5.0,,10,23 sold,300
51,Virlanie Foundation's OK Campaign - Php 500 Voucher,3648495841,"[12576, 24735, 21018201]",1% Off,0,500,495,,300
52,Virlanie Foundation's OK Campaign - Php 10 Voucher,3149122178,"[12576, 24735, 21018201]",,5.0,,10,19 sold,300
53,Spring Rain Global: Longterm Livelihood Assistance Php 1 Donation Voucher,723576486,"[12576, 24735, 21018201]",,4.932555123216602,,1,"5,290 sold",300
54,Virlanie Foundation's OK Campaign - Php 1000 Voucher,3648623403,"[12576, 24735, 21018201]",,0,,1000,,300
55,NCOV - Face Mask for Tahanan ng Pagmamahal - Donation Voucher,665764440,"[12576, 24735, 21018201]",,4.954337899543379,,3,"2,425 sold",300
56,A Virlanie Christmas Campaign 500.00 e-voucher,4214934309,"[12576, 24735, 21018201]",1% Off,0,500,495,,300
57,Give to Achieve Campaign 50.00 e-voucher,4003731145,"[12576, 24735, 21018201]",,5.0,,50,5 sold,300
58,Spring Rain Global: Care for the Elderly Php 1 Donation Voucher,723564811,"[12576, 24735, 21018201]",,4.968807339449541,,1,"9,999+ sold",300
59,SUPPORT A STUDENT IN SCHOOL FOR A YEAR! DIGITAL VOUCHER!,427876850,"[12576, 24735, 21018201]",,5.0,,18000,7 sold,300
60,Virlanie Foundation's OK Campaign - Php 5.00 Voucher,3648558983,"[12576, 24735, 21018201]",1% Off,4.866666666666666,5,4.95,89 sold,300
61,Give to Achieve Campaign 1000 e-voucher,4003729186,"[12576, 24735, 21018201]",,0,,1000,,300
62,Virlanie Foundation's OK Campaign - Php 10.00 Voucher,3648712113,"[12576, 24735, 21018201]",,5.0,,10,13 sold,300
63,Tahanan ng Pagmamahal – PHP 500 for a Baby’s Milk for Two Weeks Donation,286064318,"[12576, 24735, 21018201]",,5.0,,500,45 sold,300
64,Operation Smile PHP 500 Gift Voucher,3519946563,"[12576, 24735, 21018201]",,0,,500,,300
65,Spring Rain Global: Protecting Health Workers & Volunteers Php 1 Donation Voucher,723582652,"[12576, 24735, 21018201]",,4.966148215919488,,1,"7,831 sold",300
66,"DONATE TO AKF PEDIGREE Adult Dog Food – Dry Dog Food in Beef & Vegetable Flavor, 20kg. Pet Food for Complete & Balanced Nutrition",3538163019,"[12576, 24735, 21018201]",,0,,2800,7 sold,300
67,Ayala Foundation Inc. Php 100.00 donation voucher to support small-scale farmers,3537566705,"[12576, 24735, 21018201]",,0,,100,,300
68,Tahanan ng Pagmamahal – PHP 10.00 Donation Voucher,412138976,"[12576, 24735, 21018201]",,4.981927710843373,,10,"1,048 sold",300
69,"DONATE TO AKF PEDIGREE Puppy Dog Food Mother and Baby Dog NutriDefense – Dry Puppy Food in Milk Flavor, 1.3kg. Healthy Dog Food for Puppy",3538182143,"[12576, 24735, 21018201]",,0,,299,11 sold,300
70,Spring Rain Global: Care for  the Homeless Php 1 Donation Voucher,723062402,"[12576, 24735, 21018201]",,4.978953698135899,,1,"9,999+ sold",300
71,Spring Rain Global: Feeding the Poor Php 1 Donation Voucher,723572507,"[12576, 24735, 21018201]",,4.968814968814969,,1,"9,999+ sold",300
72,NCOV - Toiletries for Tahanan ng Pagmamahal - Donation Voucher,665764998,"[12576, 24735, 21018201]",,4.992063492063492,,10,"1,572 sold",300
73,Spring Rain Global Care for Disaster Response Php 1 Donation Voucher,1406994145,"[12576, 24735, 21018201]",,4.972681524083393,,1,"8,981 sold",300
74,Save the Children PH - PHP 500 Donation Voucher,2310359704,"[12576, 24735, 21018201]",,5.0,,500,38 sold,300
75,Grow A Native Tree: Cacao Tree,1340746798,"[12576, 24735, 21018201]",,5.0,,100,172 sold,300
76,Grow A Native Tree: Narra Tree,1340848265,"[12576, 24735, 21018201]",,4.881578947368421,,100,435 sold,300
77,Grow-a-native tree: Talisay,1340868245,"[12576, 24735, 21018201]",,5.0,,100,184 sold,300
78,"DONATE TO AKF PEDIGREE Dog Food Dry – MINI Small Breed Dog Food for Adult Dogs in Beef, Lamb, and Vegetable Flavor, 1.3kg.",3538051998,"[12576, 24735, 21018201]",,0,,305,6 sold,300
79,Grow-A-Native Tree: Coffee Tree,2359991297,"[12576, 24735, 21018201]",,5.0,,100,28 sold,300
80,DONATE TO AKF PEDIGREE Dog Food - Wet Dog Food Can in Beef Flavor (6-Pack) 400g.,3538092485,"[12576, 24735, 21018201]",,0,,648,13 sold,300
81,SRG Christmas Giving Tree P1,3354818709,"[12576, 24735, 21018201]",,4.966666666666667,,1,642 sold,300
82,Ayala Foundation Inc. Php 100.00 donation voucher to support training for community-based youth leaders,3537551795,"[12576, 24735, 21018201]",,0,,100,,300
83,UNHCR Donation Voucher for Ukraine: Gift of Protection,2796847764,"[12576, 24735, 21018201]",,5.0,,250,71 sold,300
84,NCOV - Vitamins for Tahanan ng Pagmamahal - Donation Voucher,665800283,"[12576, 24735, 21018201]",,5.0,,20,746 sold,300
85,NCOV - Medicine for Tahanan ng Pagmamahal - Donation Voucher,665802482,"[12576, 24735, 21018201]",,5.0,,100,423 sold,300
86,HERO Foundation Donation Voucher - Php 100 for School Projects,361130438,"[12576, 24735, 21018201]",,4.98936170212766,,100,642 sold,300
87,UNHCR Donation Voucher: Gift of Safety,674464334,"[12576, 24735, 21018201]",,4.935483870967742,,500,125 sold,300
88,NCOV - Alcohol and Thermometer for Tahanan ng Pagmamahal - Donation Voucher,665776693,"[12576, 24735, 21018201]",,4.973214285714286,,5,"1,912 sold",300
89,HERO Foundation Donation Voucher - Php 200 for School Uniform (Elem/High-School/College),361178892,"[12576, 24735, 21018201]",,5.0,,200,69 sold,300
90,Habitat for Humanity Donate a Home PHP 50 Gift Donation Voucher,1965147851,"[12576, 24735, 21018201]",,5.0,,50,24 sold,300
91,Save the Children PH - PHP 1000 Donation Voucher,2310299940,"[12576, 24735, 21018201]",,5.0,,1000,14 sold,300
92,HERO Foundation - Php 3000 Donation Voucher for Tuition Fee (College),908166544,"[12576, 24735, 21018201]",,5.0,,3000,103 sold,300
93,Tahanan ng Pagmamahal – PHP 50 for a Child’s Meal Donation,286016491,"[12576, 24735, 21018201]",,4.922680412371134,,50,"1,239 sold",300
94,McDo Kindness Kitchen P500 Donation Voucher for Frontliners and Communities in Need,678378828,"[12576, 24735, 21018201]",,4.895833333333333,,500,162 sold,300
95,World Vision - GIVE A LEARNING KIT – Php500 Donation for Education Project,3877015328,"[12576, 24735, 21018201]",,0,,500,,300
96,UNHCR Donation Voucher for Ukraine: Gift of Warmth,2797022131,"[12576, 24735, 21018201]",,5.0,,1000,19 sold,300
97,HERO Foundation Donation Voucher - Php 100 for School Supplies,361186158,"[12576, 24735, 21018201]",,4.984375,,100,523 sold,300
98,UNHCR Donation Voucher for Türkiye and Syria: Gift of Protection,3569126377,"[12576, 24735, 21018201]",,5.0,,250,25 sold,300
99,HERO Foundation Donation Voucher - Php 1000 for Book Allowance (College),585228020,"[12576, 24735, 21018201]",,5.0,,1000,39 sold,300
100,Save the Children PH - PHP 25 Donation Voucher,2346129623,"[12576, 24735, 21018201]",,4.98326359832636,,25,754 sold,300
101,World Vision - Childhood Rescue - Php 10 Donation,3175783964,"[12576, 24735, 21018201]",,4.0,,10,109 sold,300
102,Save the Children PH - PHP 100 Donation Voucher,2310369635,"[12576, 24735, 21018201]",,5.0,,100,190 sold,300
103,UNHCR Donation Voucher for Türkiye and Syria: Gift of Safety,3569301500,"[12576, 24735, 21018201]",,5.0,,500,,300
104,UNHCR Donation Voucher: Gift of Life-Saving Aid,1530382372,"[12576, 24735, 21018201]",,5.0,,3000,22 sold,300
105,World Vision & DepEd - Abutin Na10 - Php 10 Donation,1111186642,"[12576, 24735, 21018201]",,5.0,,10,604 sold,300
106,HERO Foundation Donation Voucher - Php 200 for Food Allowance (Elem/High-School/College),361160833,"[12576, 24735, 21018201]",,4.951219512195122,,200,204 sold,300
107,Grow-a-native tree: Jackfruit,1340628325,"[12576, 24735, 21018201]",,5.0,,100,61 sold,300
108,McDo Kindness Kitchen P300 Donation Voucher for Frontliners and Communities in Need,678392288,"[12576, 24735, 21018201]",,4.829787234042553,,300,113 sold,300
109,Ayala Foundation Inc. Php 500.00 donation voucher to provide assistance to disaster-hit areas,3537613019,"[12576, 24735, 21018201]",,0,,500,,300
110,Tahanan ng Pagmamahal – PHP 1000 for a Set of Textbooks Donation,286048733,"[12576, 24735, 21018201]",,5.0,,1000,107 sold,300
111,Create an Impact Php1 voucher,3572449345,"[12576, 24735, 21018201]",1% Off,5.0,1,0.99,"1,634 sold",300
112,Donation Voucher: Support Youth-Led Innovations to address Online Sexual Exploitation,2501216751,"[12576, 24735, 21018201]",,0,,500,,300
113,World Vision - Childhood Rescue - Php 100 Donation,3175818538,"[12576, 24735, 21018201]",,5.0,,100,44 sold,300
114,World Vision & DepEd - Abutin Na10 - Php 500 Donation,1644014125,"[12576, 24735, 21018201]",,5.0,,500,49 sold,300
115,"DONATE TO AKF PEDIGREE Adult Dog Food – Dry Dog Food in Beef  and Vegetable Flavor, 1.5kg. Pet Food for Complete and  Balanced Nutrition",3538097563,"[12576, 24735, 21018201]",,0,,290,35 sold,300
116,UNHCR Donation Voucher for Ukraine: Gift of Safety,2797003106,"[12576, 24735, 21018201]",,5.0,,500,49 sold,300
117,World Vision - Give Where It Is Most Needed - Php 50 Donation,2960918587,"[12576, 24735, 21018201]",,5.0,,50,46 sold,300
118,World Vision - Give Where It Is Most Needed - Php 100 Donation,2960910724,"[12576, 24735, 21018201]",,5.0,,100,45 sold,300
119,World Vision – Noche Buena Gift – Php5000 Donation,4220656521,"[12576, 24735, 21018201]",,0,,5000,,300
120,UNHCR Donation Voucher for Türkiye and Syria: Gift of Warmth,3569273791,"[12576, 24735, 21018201]",,5.0,,1000,16 sold,300
121,UNHCR Donation Voucher (Php 250): Cash-based assistance for refugees in the Philippines,3983910604,"[12576, 24735, 21018201]",,5.0,,250,,300
122,Grow-a-native tree: Guyabano,1340710850,"[12576, 24735, 21018201]",,4.857142857142857,,100,76 sold,300
123,UNHCR Donation Voucher for Ukraine: Gift of Emergency Aid,2796945261,"[12576, 24735, 21018201]",,5.0,,100,122 sold,300
124,Ayala Foundation Inc. Php 1000.00 donation voucher to provide assistance to disaster-hit areas,3537566460,"[12576, 24735, 21018201]",,0,,1000,,300
125,UNHCR Donation Voucher (Php 1000): Access to skills training for refugees in the Philippines,3983943678,"[12576, 24735, 21018201]",,0,,1000,,300
126,HERO Foundation Donation Voucher - Php 100 for Transportation,361134285,"[12576, 24735, 21018201]",,4.978835978835979,,100,"1,931 sold",300
127,Build a Classroom: P999 Donation Voucher,268170505,"[12576, 24735, 21018201]",,0,,999,,300
128,WWF- Philippines PHP 250 Donation Voucher,1264108061,"[12576, 24735, 21018201]",,5.0,,250,,300
129,WWF- PHP 1000 Donation Voucher,1264142019,"[12576, 24735, 21018201]",,0,,1000,12 sold,300
130,McDo Kindness Kitchen P100 Donation Voucher for Frontliners and Communities in Need,678344844,"[12576, 24735, 21018201]",,4.933734939759036,,100,575 sold,300
131,Donation Voucher: UNFPA Typhoon Odette Emergency Response,2618190598,"[12576, 24735, 21018201]",,5.0,,300,26 sold,300
132,Donation Voucher: Dignity Kit in Emergencies (UNFPA Typhoon Odette Relief Response),2617717650,"[12576, 24735, 21018201]",,5.0,,1500,6 sold,300
133,Tahanan ng Pagmamahal – PHP 1.00 Donation Voucher,293416887,"[12576, 24735, 21018201]",,4.980834914611005,,1,"9,999+ sold",300
134,Donation Voucher: Dignity Kit in Emergencies,2501265768,"[12576, 24735, 21018201]",,0,,1500,,300
135,HERO Foundation Donation Voucher - Php 2000 for Stipend (Elem/High-School/College),585178830,"[12576, 24735, 21018201]",,5.0,,2000,72 sold,300
136,Food Package (FOR DIGITAL DONATION),656948492,"[12576, 24735, 21018201]",,4.719298245614035,,1000,267 sold,300
137,Donation Voucher: Cash for Education,2501204742,"[12576, 24735, 21018201]",,0,,1000,,300
138,World Vision & DepEd - Abutin Na10 - Php 1000 Donation,1644030859,"[12576, 24735, 21018201]",,5.0,,1000,29 sold,300
139,UNHCR Donation Voucher (Php 500): Access to higher education for refugees in the Philippines,3983997286,"[12576, 24735, 21018201]",,0,,500,,300
140,Ocean Life Fund - P100 Donation to CCEF,290812669,"[12576, 24735, 21018201]",,5.0,,100,24 sold,300
141,Hygiene Kit (FOR DIGITAL DONATION),656948610,"[12576, 24735, 21018201]",,5.0,,1500,42 sold,300
142,Save the Children PH - Life Changer for Children - PHP 100 Donation Voucher,3795121201,"[12576, 24735, 21018201]",,5.0,,100,8 sold,300
143,UNHCR Donation Voucher: Gift of Warmth,674190498,"[12576, 24735, 21018201]",,5.0,,1000,65 sold,300
144,World Vision - GIVE BOOKS – Php250 Donation for Education Project,3877016545,"[12576, 24735, 21018201]",,5.0,,250,6 sold,300
145,World Vision - Give Where It Is Most Needed - Php 500 Donation,2960928698,"[12576, 24735, 21018201]",,5.0,,500,30 sold,300
146,Donation Voucher: Cash for Protection,2501335363,"[12576, 24735, 21018201]",,0,,800,,300
147,WWF- Philippines PHP 100 Donation Voucher,1264060667,"[12576, 24735, 21018201]",,0,,100,,300
148,Save the Seas Fund - P50 Donation to CCEF,306080621,"[12576, 24735, 21018201]",,4.894736842105263,,50,137 sold,300
149,Virlanie Foundation's OK Campaign - Php 1.00 Voucher,3648663073,"[12576, 24735, 21018201]",1% Off,4.995257854179016,1,0.99,"9,723 sold",300
150,Donation Voucher: UNFPA Typhoon Odette Emergency Response and Recovery,2618097767,"[12576, 24735, 21018201]",,5.0,,100,84 sold,300
151,WWF- Philippines PHP 500 Donation Voucher,1264092529,"[12576, 24735, 21018201]",,5.0,,500,,300
152,HERO Foundation Donation Voucher - Piso Para sa Edukasyon ng Military Orphans,359932120,"[12576, 24735, 21018201]",,4.9330440173589585,,1,"9,999+ sold",300
153,Donation Voucher: Livelihood Support for Women-Survivors of Violence,2501349330,"[12576, 24735, 21018201]",,5.0,,300,9 sold,300
154,World Vision - Childhood Rescue - Php 1000 Donation,3175804585,"[12576, 24735, 21018201]",,0,,1000,,300
155,World Vision Philippines PHP 100 Gift Voucher,1858435436,"[12576, 24735, 21018201]",,0,,100,5 sold,300
156,Donation Voucher: Support Youth-led innovations on HIV Prevention,2501151803,"[12576, 24735, 21018201]",,0,,300,,300
157,"McDo Kindness Kitchen P1,000 Donation Voucher for Frontliners and Communities in Need",678360742,"[12576, 24735, 21018201]",,5.0,,1000,87 sold,300
158,Build a Classroom: P1499 Donation Voucher,268142504,"[12576, 24735, 21018201]",,5.0,,1499,,300
159,Spring Rain Global: Protecting Health Workers & Volunteers Php 500 Donation Voucher,671178382,"[12576, 24735, 21018201]",,5.0,,500,49 sold,300
160,UNHCR Donation Voucher: Gift of Protection,674442707,"[12576, 24735, 21018201]",,5.0,,250,344 sold,300
161,Spring Rain Global: Care for the Indigenous People Php 300 Donation Voucher,723906052,"[12576, 24735, 21018201]",,5.0,,300,5 sold,300
162,World Vision - GIVE A LEARNING HUB – Php1000 Donation for Education Project,3876852401,"[12576, 24735, 21018201]",,5.0,,1000,,300
163,Spring Rain Global Care for Disaster Response Php 200 Donation Voucher,1407206837,"[12576, 24735, 21018201]",,5.0,,200,10 sold,300
164,Build a Classroom: Donation Voucher for 5 Eco-bricks,268172367,"[12576, 24735, 21018201]",,5.0,,249,10 sold,300
165,World Vision - Give Where It Is Most Needed - Php 10 Donation,2960793946,"[12576, 24735, 21018201]",,5.0,,10,237 sold,300
166,Habitat for Humanity Php50 donation voucher for COVID-19 Response,677322050,"[12576, 24735, 21018201]",,4.9421487603305785,,50,426 sold,300
167,Virlanie Foundation's OK Campaign - Php 1 Voucher,3149009770,"[12576, 24735, 21018201]",1% Off,5.0,1,0.99,"7,091 sold",300
168,MovEd Foundation Uniform and School Kit Gift Donation Voucher,253627193,"[12576, 24735, 21018201]",,5.0,,800,6 sold,300
169,Donation Voucher: Women Friendly Spaces in Emergencies (UNFPA Typhoon Odette Emergency Response),2617862610,"[12576, 24735, 21018201]",,5.0,,500,,300
170,MovEd Foundation School Kit Gift Donation Voucher,253623224,"[12576, 24735, 21018201]",,5.0,,300,14 sold,300
171,Habitat for Humanity Php20 Donation Voucher for Disaster Response,3012530220,"[12576, 24735, 21018201]",,0,,20,,300
172,Mabuhay Deseret Foundation Donation Voucher - Retina Supportive Repair Kit P1000,3776716224,"[12576, 24735, 21018201]",,5.0,,1000,,300
173,Spring Rain Global Care for Disaster Response Php 300 Donation Voucher,1407264259,"[12576, 24735, 21018201]",,4.882352941176471,,300,31 sold,300
174,Kitchen and Cooking Utensils (FOR DIGITAL DONATION),656968199,"[12576, 24735, 21018201]",,0,,3500,,300
175,Habitat for Humanity Php10 Donation Voucher for Disaster Response,3012410794,"[12576, 24735, 21018201]",,5.0,,10,10 sold,300
176,World Vision – Noche Buena Gift – Php1000 Donation,4220515966,"[12576, 24735, 21018201]",,0,,1000,,300
177,Good Neighbors PHL Php 1000 Donation Voucher for Scholarship Program,2362844673,"[12576, 24735, 21018201]",,0,,1000,,300
178,SOS Children's Villages Philippines Php 20 Donation Voucher,684690491,"[12576, 24735, 21018201]",,5.0,,20,201 sold,300
179,Ayala Foundation Inc. Php 100.00 donation voucher to provide supplies to public school teachers,3537542807,"[12576, 24735, 21018201]",,0,,100,,300
180,"Habitat for Humanity Php1,000 donation voucher for COVID-19 Response",677338894,"[12576, 24735, 21018201]",,5.0,,1000,71 sold,300
181,Give A Gift Alay Sa Batang Pinoy ₱100 Noche Buena Pack Donation Voucher,2527635974,"[12576, 24735, 21018201]",,5.0,,100,153 sold,300
182,"SUPPORT A STUDENT IN SCHOOL FOR A MONTH! DIGITAL VOUCHER: PHP 1,500",808822420,"[12576, 24735, 21018201]",,5.0,,1500,13 sold,300
183,World Vision - GIVE DIGITAL TOOLS FOR LEARNING – Php500 Donation for Education Project,3876961948,"[12576, 24735, 21018201]",,0,,500,,300
184,Good Neighbors PHL Php 20 Donation Voucher for Scholarship Program,2363423606,"[12576, 24735, 21018201]",,0,,20,,300
185,SOS Children's Villages Philippines Php 2000 Donation Voucher,684696923,"[12576, 24735, 21018201]",,5.0,,2000,46 sold,300
186,SOS Children's Villages Philippines Php 1000 Donation Voucher,684740403,"[12576, 24735, 21018201]",,5.0,,1000,75 sold,300
187,Operation Bayanihan Disaster Relief Aid ₱500 Donation Voucher,2676167973,"[12576, 24735, 21018201]",,4.803030303030303,,500,209 sold,300
188,SRG Christmas Giving Tree P50,3354818884,"[12576, 24735, 21018201]",,5.0,,50,23 sold,300
189,Habitat for Humanity Php100 Donation Voucher for Disaster Response,3012611361,"[12576, 24735, 21018201]",,5.0,,100,14 sold,300
190,World Vision – Middle East Crisis Response – Php100 Donation,4154107904,"[12576, 24735, 21018201]",,0,,100,,300
191,10 PESOS FOR DUMAGAT COMMUNITY IN NAKAR BULACAN,2985487377,"[12576, 24735, 21018201]",,5.0,,10,7 sold,300
192,Give A Gift Alay Sa Batang Pinoy ₱500 Noche Buena Pack Donation Voucher,2527882418,"[12576, 24735, 21018201]",,5.0,,500,28 sold,300
193,Give A Gift Alay Sa Batang Pinoy ₱200 Noche Buena Pack Donation Voucher,2527817752,"[12576, 24735, 21018201]",,5.0,,200,37 sold,300
194,Good Neighbors PHL Php 100 Donation Voucher for Scholarship Program,2362886837,"[12576, 24735, 21018201]",,0,,100,,300
195,Good Neighbors PHL Php 200 Donation Voucher for Scholarship Program,2362991281,"[12576, 24735, 21018201]",,0,,200,6 sold,300
196,Mabuhay Deseret Foundation Donation Voucher - Prosthetic Leg Kit P800,3776668384,"[12576, 24735, 21018201]",,0,,800,,300
197,Donation Voucher: Mother and Infant Care,1210886871,"[12576, 24735, 21018201]",,5.0,,750,135 sold,300
198,Mabuhay Deseret Foundation Donation Voucher - Eyeglasses P200,3776673323,"[12576, 24735, 21018201]",,5.0,,200,7 sold,300
199,Operation Bayanihan Disaster Relief Aid ₱200 Donation Voucher,2673723355,"[12576, 24735, 21018201]",,5.0,,200,145 sold,300
